tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,transit_shape,dur_period_ratio,depth_consistency,ingress_egress_asymmetry,odd_even_ratio,source
256621916,false_positive,1.4136455,1.4137160992811992,0.0015230435449309,40.7865530002188,0.0734865489865144,0.96,0.0014352581294955,8.145110178892079e-05,1.2561661230561034,0.0282942240102789,0.3781871395598609,0.0586156963320746,0.0534788169857904,SPOC-2min(3sectors)
441732151,false_positive,2.09989,1.0499154940428763,0.0006986472256558,22.659406326024065,0.2296329675696096,0.96,0.0008838844671222,0.0016103753498125,0.9722130177317484,0.038098304317782,0.8513455733979941,0.0823350135902399,2.3049576969606496,SPOC-2min(3sectors)
133654092,false_positive,1.97353,1.9744116023617324,0.0008074593662925,16.208956211205784,0.1183645271804506,2.4000000000000004,0.0003454317750608,1.252345669666699e-05,1.5339969256104773,0.0506480005893315,0.2806433361348321,0.2421826704759779,0.0155095130780843,SPOC-2min(2sectors)
467281353,false_positive,2.8319354,2.8303960393177,0.0011352493976615,15.153776121331653,-0.0529262876302429,2.88,4.364274247467602e-05,1.5107282663406885e-05,1.0439963045826872,0.0423968936972252,0.1819188865951984,0.0235981231834313,0.0133073398859554,TESS-SPOC-FFI(2sectors)
435673126,false_positive,11.5175506,11.584690464730484,0.0113871123983738,2.7266999626303043,0.1317932301043369,2.88,0.0048040977821434,0.0028286137685497,1.237213103601329,0.0103584986034231,0.6343485373936328,0.3331345449933,0.2484046161612913,QLP-FFI(2sectors)
286201103,planet,0.8573727,11.675746066479311,0.0030773239565307,2.0470269166087864,-0.1824951295108852,0.48,0.0004037133901461,0.0010515434532383,-0.4006086730828244,0.0017129526358422,0.4129348884836727,0.3792172023788322,0.3417059922946424,SPOC-2min(3sectors)
449050247,false_positive,2.96845,2.9649728717201014,0.00516823510205,16.170993496162822,-0.0032790409046193,2.88,0.0007349125104832,0.0026124526188475,1.1264741729775605,0.0404725456831526,1.0283097236827368,0.3235300587776923,0.5054815642956512,SPOC-2min(1sectors)
333657795,planet,0.9260632,0.9262986600612976,7.111341769694413e-05,8.40844440505684,0.0,0.96,9.077076844925796e-06,2.202590130440108e-05,3.133878351666991,0.0431826167138717,1.5825207885077726,0.0657806317464122,0.3096856424736664,SPOC-2min(3sectors)
341297143,false_positive,3.8421028,3.841096990503714,0.0044299897700437,16.522616348505064,-0.0099446660794311,1.44,0.000650370077114,0.0004677160583125,1.4957533107495775,0.0156205376090052,1.195150400322044,1.1285605416387312,0.1055792511492416,TESS-SPOC-FFI(2sectors)
103245940,false_positive,3.2517862,3.2535280017104307,0.0122907988082073,24.983284224237178,0.082062988761109,2.88,0.0273593756343484,0.0005360958426424,1.0893360374308687,0.0368830389463112,0.4137176991925437,0.3477254543997942,0.0436176211840903,SPOC-2min(1sectors)
229770036,false_positive,2.14056,2.140785550814291,0.0003013448846718,8.145489689230148,0.1554355586796937,2.4000000000000004,6.991314850179098e-05,9.223454318729728e-05,1.2046417201342523,0.0467118249943171,0.8005554715824844,0.2389067277448616,0.3060661959660717,SPOC-2min(3sectors)
437242640,planet,4.3176859,13.942992554785192,0.0003661205465134,1.9098682449626985,0.6912259020436491,1.92,1.8750439134194314e-05,2.3420805345120144e-05,1.2086596051047642,0.0057376491944366,0.7524597701718675,0.2775548654431071,0.0639684548807838,SPOC-2min(3sectors)
361343239,planet,2.3505698,2.351666034336476,0.0062675919113421,54.62081540812211,0.0264847192726896,2.4000000000000004,0.0331506655295009,4.045668183683127e-06,0.9393986018751432,0.0425230447435599,0.7427899326909485,0.1172316614597122,0.0006454890149232,SPOC-2min(3sectors)
17865622,planet,3.1198404,3.117332245422631,0.002881084374682,33.55530768508671,-0.016143609409376,1.44,0.0019854532885523,0.0001340897627672,0.8805579492115161,0.0192472265630657,0.6609399029626587,0.0910466548135625,0.0465412601356024,SPOC-2min(3sectors)
444977814,false_positive,11.3689753,1.577834899644995,0.0008229190062409,3.084042740116557,-0.1225818967056202,0.96,0.0002685963051365,0.0011881187128534,2.611222149569315,0.0253511948613887,2.8025295026364776,0.8166330183154152,1.4437681790809016,SPOC-2min(1sectors)
237108272,false_positive,22.7873,1.5857397164205882,0.0001446651841351,3.3264537602263813,0.190144125339974,0.48,6.285939266198899e-07,2.4195071912647137e-07,0.6869358436558952,0.0126124103425655,1.1555957722729608,0.2609811625698099,0.0016723719452844,TESS-SPOC-FFI(2sectors)
268301217,planet,0.9466787,0.945841257537264,0.0008424354557158,8.477038061070939,-0.0575085026437446,0.96,0.0543822543710682,0.0001724363965073,0.3841269248651577,0.0422903945892041,2.162825602473613,6.29647709754578,0.2046855322648814,SPOC-2min(3sectors)
